,id,low,middle,high
0,000001,0.39729853835293855,1.117410036406211,2.707356626861264
1,000002,0.48271982071204417,1.3110846245530323,2.9963024770131885
2,000004,0.6540834402296761,1.6561406605583056,3.578342599688573
3,000005,0.579150579150584,1.3698630136986376,2.864583333333342
4,000006,0.5605700563365718,1.4598540145985253,3.2556484437836546
5,000007,0.6514657980456032,1.746609095602388,3.7795275590551216
6,000008,0.5279011931706956,1.3824884792626844,3.1489869076100034
7,000009,0.5626982337106458,1.5564202334630364,3.4721411141646494
8,000010,0.6072874493926995,1.6273403776383013,3.5947712418300664
9,000011,0.6381621364824086,1.7637250231202577,3.627818942117239
10,000012,0.563516363883789,1.612903225806449,3.6476773158354816
11,000014,0.6042037344804007,1.6611295681063212,3.708590068865529
12,000016,0.571428571428572,1.3846153846153824,2.969486303799261
13,000017,0.668747346388467,1.75824175824176,3.626842041164293
14,000019,0.6201935099159384,1.585503963759916,3.4956154956154957
15,000020,0.6077811790263559,1.7153518123667413,3.5163118131868174
16,000021,0.5361689036513216,1.4501515868426247,3.187979539641941
17,000023,0.6069802731411235,1.6118633139909737,3.4482758620689653
18,000025,0.58094509106464,1.5801193005393033,3.532118281569654
19,000026,0.5405405405405427,1.5328796245713598,3.379323379323373
20,000027,0.4191117777602429,1.079026752401372,2.4816917149495676
21,000028,0.5519330548996448,1.466666666666671,3.220477747130616
22,000029,0.705427078483113,1.771653543307084,3.710447505775643
23,000030,0.6250000000000052,1.6005822416302795,3.475856044322349
24,000031,0.5483462632693752,1.4836795252225465,3.4378465571126053
25,000032,0.600336943441638,1.5902816317641846,3.349684425178421
26,000034,0.6451612903225795,1.8018018018018036,3.842681021010595
27,000035,0.5549519046204373,1.6192404087140841,3.4814604750088645
28,000036,0.5291005291005335,1.4285714285714213,3.134328358208954
29,000037,0.5426962777604051,1.4028338362517991,3.254031451400946
30,000038,0.577748526297713,1.5159129189720155,3.597291597291594
31,000039,0.5041848025058012,1.3207547169811376,3.013774239841043
32,000040,0.5676011219594472,1.4302761677463343,3.1660609098884516
33,000042,0.5218843605337274,1.3786315503665465,3.0485102286774066
34,000045,0.6347781900148847,1.655172413793105,3.4178070980735553
35,000046,0.5714285714285796,1.4492753623188483,3.3333333333333286
36,000048,0.5367317427488633,1.4504441327723283,3.285783481031224
37,000049,0.649350649350652,1.6706060524109585,3.69967355821545
38,000050,0.6198347107438007,1.6361256544502618,3.648068669527895
39,000055,0.6060606060606114,1.5364916773367492,3.2722810931399886
40,000056,0.6517210144927607,1.76696810972429,3.858161404173673
41,000058,0.6175895367314421,1.6149068322981242,3.5286576168929105
42,000059,0.5323893805309693,1.4184397163120581,3.062977938962771
43,000060,0.5510401300138791,1.4492753623188368,3.303624960136074
44,000061,0.496524820068382,1.3209884237259064,3.103650776531492
45,000062,0.5364333652924278,1.5146301278441687,3.285714285714292
46,000063,0.5112922965845783,1.423841059602648,3.1502544219470843
47,000065,0.5841448083668666,1.570269670494043,3.4476815879005787
48,000066,0.5830903790087468,1.5612812012480402,3.3734939759036138
49,000068,0.6166495375128337,1.6249076809453542,3.6156728576083355
50,000069,0.4806153846153772,1.363636363636375,2.961184814573327
51,000070,0.6079027355623106,1.5390537099544006,3.387096774193548
52,000078,0.5381495074367394,1.3377943048043215,2.9838877184653185
53,000088,0.4649722802217621,1.2077294685990512,2.7448492861805307
54,000089,0.4255319148936206,1.0493374029285558,2.2913256955810093
55,000090,0.5357142857142903,1.371951219512193,3.088329171082893
56,000096,0.5003573981415317,1.3167800611074176,2.8099173553718995
57,000099,0.5544481358434895,1.4570552147239364,3.0383531075130508
58,000100,0.5617977528089901,1.470588235294108,3.169507217650967
59,000150,0.5834326917617614,1.5686274509803935,3.52316779698096
60,000151,0.5793745674196239,1.494409045477262,3.2782921348314593
61,000153,0.571428571428572,1.4634146341463392,3.108472374690362
